-1,-0.604272,0.597287
-1,-0.597702,0.608733
-1,-0.655578,0.616326
-1,-0.689634,0.624103
-1,-0.750668,0.634199
-1,-0.784758,0.639664
-1,-0.752714,0.643779
-1,-0.682665,0.586878
-1,-0.710749,0.645767
-1,-0.791646,0.686693
-1,-0.712127,0.722771
-1,-0.681746,0.61542
-1,-0.593368,0.634917
-1,-0.577498,0.640611
-1,-0.638708,0.668283
-1,-0.554079,0.695338
-1,-0.600667,0.713391
-1,-0.610974,0.696054
-1,-0.745817,0.723817
-1,-0.834302,0.758998
-1,-0.816858,0.73076
-1,-0.82231,0.80204
-1,-0.807088,0.880056
-1,-0.840591,0.936869
-1,-0.820531,0.936986
-1,-0.787649,0.749741
-1,-0.67075,0.725802
-1,-0.663433,0.729682
-1,-0.755975,0.762343
-1,-0.779745,0.804534
-1,-0.762238,0.812493
-1,-0.730094,0.919445
-1,-0.666716,0.953264
-1,-0.778169,0.845949
-1,-0.808518,0.89949
-1,-0.828336,0.945571
-1,-0.822434,0.957386
-1,-0.849379,0.960685
-1,-0.787063,0.969409
-1,-0.775688,0.942002
-1,-0.653379,0.760697
-1,-0.660096,0.77473
-1,-0.666661,0.78532
-1,-0.761847,0.870383
-1,-0.754361,0.89039
-1,-0.887874,0.995448
-0.999786,-1,0.812418
-0.996487,-1,0.747271
-0.996418,-1,0.790658
-0.996171,-1,0.835507
-0.994864,-1,0.836588
-0.990312,-1,0.92858
-0.98563,-1,0.934262
-0.984762,-1,0.646155
-0.984626,-1,0.709181
-0.984253,-1,0.782537
-1,-0.77157,0.923499
-1,-0.774327,0.944163
-1,-0.79827,0.957594
-0.984173,-1,0.732648
-0.981498,-1,0.69257
-0.979692,-1,0.679881
-0.974128,-1,0.754954
-0.971419,-1,0.785418
-0.981551,-1,0.8895
-0.977984,-1,0.872073
-0.971341,-1,0.59333
-0.978656,-1,0.666957
-0.96325,-1,0.731401
-0.958949,-1,0.619235
-0.965167,-1,0.887799
-0.963677,-1,0.948418
-0.957586,-1,0.919993
-0.956489,-1,0.95761
-1,-0.887621,0.999832
-0.993727,-1,0.998061
-0.989,-1,0.99789
-0.990583,-0.992401,1
-0.999968,-0.887697,1
-0.984766,-0.872254,1
-0.999909,-0.837129,1
-1,-0.823078,0.970736
-1,-0.7964,0.998727
-1,-0.767241,0.98643
-1,-0.831149,0.999823
-0.996293,-0.803291,1
-0.995736,-0.753761,1
-0.98217,-0.762414,1
-0.969636,-0.965533,1
-0.963584,-0.997524,1
-0.955167,-1,0.970958
-0.975292,-0.954281,1
-0.96663,-0.928906,1
-0.960832,-0.923522,1
-0.970601,-0.910307,1
-0.966785,-0.901396,1
-0.947766,-0.901286,1
-0.981938,-0.888604,1
-0.958745,-0.832681,1
-0.951597,-0.809516,1
-0.9985,-0.734568,1
-1,-0.685121,0.582282
-1,-0.603198,0.656531
-1,-0.612147,0.751991
-1,-0.64153,0.799767
-1,-0.691528,0.809237
-1,-0.629397,0.887635
-1,-0.590167,0.892672
-1,-0.582093,0.719596
-1,-0.581819,0.724964
-1,-0.545092,0.759691
-1,-0.585111,0.764352
-1,-0.545127,0.827246
-1,-0.561755,0.859915
-1,-0.700692,0.892987
-1,-0.703883,0.909502
-1,-0.6726,0.924917
-1,-0.69508,0.889027
-1,-0.70375,0.938578
-1,-0.695949,0.941921
-1,-0.669076,0.952435
-1,-0.618903,0.94595
-1,-0.540083,0.813945
-1,-0.575689,0.905181
-1,-0.598624,0.908873
-1,-0.561848,0.915979
-1,-0.609599,0.95085
-1,-0.545785,0.926334
-1,-0.578318,0.959181
-1,-0.658617,0.968155
-1,-0.728956,0.980844
-1,-0.659005,0.984179
-1,-0.666137,0.987785
-1,-0.652074,0.994692
-0.991844,-0.71122,1
-1,-0.623654,0.990777
-1,-0.6108,0.967045
-1,-0.558861,0.973882
-1,-0.572496,0.99701
-0.990919,-0.564924,1
-0.997329,-0.562945,1
-0.996884,-0.548616,1
-0.990282,-0.573501,1
-0.977041,-0.716126,1
-0.959664,-0.723517,1
-0.956253,-0.713146,1
-0.968769,-0.671269,1
-0.979567,-0.690318,1
-0.958923,-0.656101,1
-0.968567,-0.655911,1
-0.980877,-0.651545,1
-0.97654,-0.637938,1
-0.952256,-0.630884,1
-0.969278,-0.596387,1
-0.948757,-0.617009,1
-1,-0.5399,0.299799
-1,-0.524165,0.0408435
-1,-0.536479,0.0797234
-1,-0.502501,0.107141
-1,-0.517503,0.147924
-1,-0.49611,0.174759
-1,-0.507523,0.183253
-1,-0.485773,0.129373
-1,-0.480289,0.0591745
-1,-0.384018,0.0680594
-1,-0.455095,0.0848218
-1,-0.422594,0.100244
-1,-0.467379,0.110027
-1,-0.446187,0.112131
-1,-0.354761,0.0431155
-1,-0.51881,0.0575967
-1,-0.470363,0.0828736
-1,-0.479037,0.0965926
-1,-0.427198,0.121345
-1,-0.468483,0.147315
-1,-0.469604,0.178812
-1,-0.41997,0.125349
-1,-0.374678,0.0760277
-1,-0.399533,0.096951
-1,-0.378683,0.0891278
-1,-0.383326,0.107581
-1,-0.41035,0.18968
-1,-0.360941,0.198441
-1,-0.387299,0.230147
-1,-0.527566,0.23416
-1,-0.49436,0.248483
-1,-0.495268,0.261837
-1,-0.495608,0.301513
-1,-0.518012,0.361262
-1,-0.53232,0.545177
-1,-0.484354,0.282999
-1,-0.401956,0.266501
-1,-0.428264,0.276221
-1,-0.375578,0.273495
-1,-0.472295,0.291867
-1,-0.399867,0.431983
-1,-0.437974,0.310981
-1,-0.369183,0.333007
-1,-0.439302,0.359711
-1,-0.50143,0.372331
-1,-0.463513,0.410742
-1,-0.485732,0.513171
-1,-0.494973,0.513245
-1,-0.52808,0.540646
-1,-0.401435,0.505482
-1,-0.368799,0.336378
-1,-0.390054,0.358677
-1,-0.363124,0.387173
-1,-0.390119,0.431866
-1,-0.381534,0.582054
-1,-0.352068,0.568344
-1,-0.315852,0.0605302
-1,-0.259855,0.0666403
-1,-0.309777,0.0908136
-1,-0.314148,0.101218
-1,-0.313797,0.132674
-1,-0.25689,0.161108
-1,-0.25627,0.131918
-1,-0.147709,0.0417722
-1,-0.253403,0.0474681
-1,-0.121928,0.0384743
-1,-0.043573,0.0604388
-1,-0.0440819,0.138089
-1,-0.120445,0.0723825
-1,-0.169808,0.0741635
-1,-0.261436,0.0746552
-1,-0.120179,0.115812
-1,-0.134418,0.119363
-1,-0.269382,0.136858
-1,-0.25019,0.153171
-1,-0.22037,0.153803
-1,-0.11593,0.161288
-1,-0.0808772,0.0780635
-1,-0.109933,0.0831943
-1,-0.0479456,0.0886411
-1,-0.107396,0.100169
-1,-0.0415345,0.101017
-1,-0.088858,0.112283
-1,-0.148078,0.17329
-1,-0.350246,0.207711
-1,-0.29316,0.173509
-1,-0.316382,0.202891
-1,-0.331054,0.21489
-1,-0.311567,0.28023
-1,-0.346351,0.220699
-1,-0.28085,0.194621
-1,-0.195412,0.181792
-1,-0.224427,0.176298
-1,-0.259332,0.183347
-1,-0.175869,0.190298
-1,-0.175724,0.19313
-1,-0.267243,0.217275
-1,-0.256592,0.223128
-1,-0.29067,0.282115
-1,-0.285981,0.28237
-1,-0.268131,0.312528
-1,-0.322638,0.365477
-1,-0.265153,0.436185
-1,-0.267498,0.445109
-1,-0.249539,0.254041
-1,-0.0559383,0.234069
-1,-0.123913,0.24457
-1,-0.184252,0.275538
-1,-0.188948,0.28213
-1,-0.190938,0.306338
-1,-0.510129,0.347035
-1,-0.411676,0.29306
-1,-0.226071,0.142012
-1,-0.251544,0.198867
-1,-0.461661,0.29467
-1,-0.345846,0.296773
-1,-0.245792,0.309045
-1,-0.219004,0.265478
-1,-0.152452,0.137692
-1,-0.174127,0.235454
-1,-0.146206,0.242202
-1,-0.163996,0.2891
-1,-0.177493,0.335707
-1,-0.136716,0.336434
-1,-0.287586,0.387813
-1,-0.273508,0.285426
-1,-0.388163,0.325
-1,-0.262824,0.152547
-1,-0.2508,0.39746
-1,-0.267217,0.414192
-1,-0.268423,0.436863
-1,-0.240265,0.423964
-1,-0.157892,0.307612
-1,-0.142641,0.349731
-1,-0.165854,0.358832
-1,-0.204884,0.36935
-1,-0.237291,0.383049
-1,-0.15504,0.425211
-1,-0.341344,0.438055
-1,-0.347924,0.44941
-1,-0.324352,0.501368
-1,-0.357489,0.474705
-1,-0.408958,0.515005
-1,-0.472229,0.527251
-1,-0.500454,0.582161
-1,-0.324291,0.528298
-1,-0.18062,0.440863
-1,-0.24722,0.51486
-1,-0.287327,0.528905
-1,-0.220863,0.532568
-1,-0.246184,0.541809
-1,-0.304074,0.562055
-1,-0.428543,0.579938
-1,-0.22857,0.548209
-1,-0.345241,0.579097
-1,-0.205008,0.459718
-1,-0.203129,0.58568
-1,-0.416211,0.588413
-1,-0.539341,0.591137
-1,-0.201489,0.483299
-1,-0.179194,0.479038
-1,-0.197735,0.513782
-1,-0.17777,0.558823
-1,-0.143745,0.566478
-1,-0.194074,0.565751
-1,-0.13537,0.492509
-1,-0.0822475,0.126556
-1,-0.0752602,0.196466
-1,-0.106743,0.211207
-1,-0.0561211,0.226222
-1,-0.12728,0.234286
-1,-0.0610101,0.239137
-1,-0.0513661,0.0881395
-1,-0.0289364,0.0977672
-1,-0.0114114,0.137668
-1,-0.0292349,0.0491304
-1,-0.00222999,0.19005
-1,-0.000638962,0.226089
-1,-0.00516933,0.227574
-1,-0.0211385,0.255523
-1,-0.061489,0.260177
-1,-0.101586,0.274848
-1,-0.127363,0.280748
-1,-0.0668771,0.287113
-1,-0.101555,0.308605
-1,-0.0734158,0.307814
-1,-0.0568688,0.11875
-1,-0.0302294,0.2779
-1,-0.0208215,0.285873
-1,-0.00901341,0.0775877
-1,0.00108415,0.319824
-1,0.00100935,0.321553
-1,-0.00806779,0.325443
-1,-0.0838736,0.345304
-1,-0.120569,0.365211
-1,-0.065142,0.472107
-1,-0.135342,0.498098
-1,-0.130783,0.51133
-1,-0.131973,0.562735
-1,-0.103675,0.537277
-1,-0.0633915,0.350411
-1,-0.0338867,0.370707
-1,-0.0168309,0.405436
-1,-0.0121852,0.38587
-1,-0.0314699,0.417264
-1,0.00328159,0.475299
-1,-0.0439147,0.44183
-1,-0.0372435,0.400814
-1,-0.111978,0.412045
-1,-0.0742044,0.488628
-1,-0.106587,0.353217
-1,-0.131006,0.55014
-1,-0.117975,0.583335
-1,-0.0985458,0.582766
-1,-0.072922,0.57982
-1,-0.00291049,0.517871
-1,-0.0153854,0.55765
-1,-0.0364967,0.568015
-1,-0.0423523,0.587171
-1,-0.0124672,0.583874
-1,-0.0158406,0.591891
-1,-0.485854,0.646033
-1,-0.48915,0.663117
-1,-0.515725,0.656552
-1,-0.512272,0.681853
-1,-0.475303,0.682861
-1,-0.53483,0.68409
-1,-0.472848,0.620602
-1,-0.471129,0.598291
-1,-0.387271,0.618756
-1,-0.417288,0.63912
-1,-0.382262,0.652458
-1,-0.445632,0.801159
-1,-0.456429,0.71193
-1,-0.42686,0.694576
-1,-0.535129,0.762851
-1,-0.536852,0.786424
-1,-0.527564,0.595608
-1,-0.483391,0.791324
-1,-0.5139,0.827868
-1,-0.512935,0.797192
-1,-0.46047,0.765138
-1,-0.348193,0.675437
-1,-0.418955,0.749821
-1,-0.349728,0.666309
-1,-0.450697,0.762764
-1,-0.420265,0.76886
-1,-0.383715,0.840328
-1,-0.37432,0.84394
-1,-0.524119,0.925234
-1,-0.533727,0.924425
-1,-0.538691,0.872193
-1,-0.506294,0.93125
-1,-0.535465,0.947238
-1,-0.529083,0.931817
-1,-0.477727,0.9017
-1,-0.436977,0.850123
-1,-0.46363,0.874383
-1,-0.418837,0.878877
-1,-0.468336,0.901283
-1,-0.461313,0.909278
-1,-0.368602,0.910188
-1,-0.495153,0.918253
-1,-0.42462,0.948447
-1,-0.476494,0.974033
-1,-0.458512,0.975058
-1,-0.488467,0.983686
-1,-0.511596,0.992363
-1,-0.528073,0.992373
-1,-0.417101,0.964907
-1,-0.377873,0.921759
-1,-0.351906,0.914528
-1,-0.387846,0.922254
-1,-0.352395,0.928699
-1,-0.343134,0.9475
-1,-0.342865,0.66549
-1,-0.284603,0.595053
-1,-0.287679,0.601149
-1,-0.253865,0.645446
-1,-0.297355,0.661212
-1,-0.329934,0.680564
-1,-0.248072,0.665062
-1,-0.211114,0.679813
-1,-0.189961,0.603261
-1,-0.193571,0.602004
-1,-0.136331,0.619621
-1,-0.0118861,0.652011
-1,-0.0125796,0.660232
-1,-0.0353776,0.667181
-1,-0.282568,0.692551
-1,-0.252523,0.62642
-1,-0.217138,0.652051
-1,-0.333657,0.664171
-1,-0.241042,0.702081
-1,-0.190362,0.703139
-1,-0.292014,0.706973
-1,-0.111504,0.695419
-1,-0.0794492,0.616337
-1,-0.0457656,0.642349
-1,-0.0116159,0.673869
-1,-0.000868917,0.696333
-1,-0.106316,0.706785
-1,-0.086195,0.722082
-1,-0.196245,0.730095
-1,-0.331835,0.731228
-1,-0.319992,0.744232
-1,-0.298429,0.747968
-1,-0.315491,0.751674
-1,-0.311537,0.847485
-1,-0.302762,0.911751
-1,-0.293365,0.813228
-1,-0.292045,0.737934
-1,-0.293297,0.785287
-1,-0.240974,0.742205
-1,-0.0709753,0.78882
-1,-0.187891,0.793329
-1,-0.291875,0.807665
-1,-0.307447,0.86789
-1,-0.291661,0.776737
-1,-0.337491,0.801973
-1,-0.309126,0.855486
-1,-0.323771,0.935327
-1,-0.336245,0.985424
-1,-0.258589,0.936888
-1,-0.255748,0.888755
-1,-0.121936,0.730623
-1,-0.221154,0.75271
-1,-0.158905,0.769175
-1,-0.227247,0.961265
-1,-0.021344,0.794945
-1,-0.304066,0.990781
-1,-0.247052,0.879237
-1,-0.276854,0.932293
-1,-0.335718,0.942317
-1,-0.250362,0.948051
-1,-0.466936,0.992488
-1,-0.40907,0.994683
-1,-0.235184,0.808103
-1,-0.191058,0.784164
-1,-0.227625,0.856237
-1,-0.222488,0.857901
-1,-0.182994,0.871539
-1,-0.230051,0.948232
-1,-0.234027,0.951845
-1,-0.262145,0.957344
-1,-0.386244,0.974098
-1,-0.25422,0.979609
-1,-0.43462,0.944691
-1,-0.318028,0.980837
-1,-0.260615,0.99035
-1,-0.243637,0.996852
-1,-0.242554,0.982384
-1,-0.240282,0.979039
-1,-0.22597,0.988827
-1,-0.184417,0.9747
-1,-0.20741,0.989051
-1,-0.186181,0.993448
-1,-0.213351,0.99517
-1,-0.306329,0.998227
-0.99507,-0.523944,1
-0.990825,-0.487201,1
-0.98226,-0.507022,1
-0.994551,-0.478392,1
-0.99499,-0.358882,1
-0.971688,-0.354095,1
-0.99451,-0.338393,1
-0.998444,-0.278573,1
-0.993458,-0.28835,1
-0.979205,-0.274803,1
-0.993292,-0.230516,1
-0.99797,-0.177531,1
-0.968158,-0.212606,1
-0.967636,-0.513142,1
-0.963719,-0.36439,1
-0.961993,-0.338953,1
-0.956388,-0.507903,1
-0.953859,-0.395192,1
-0.965527,-0.319952,1
-0.95959,-0.291987,1
-0.958466,-0.286319,1
-0.967234,-0.242037,1
-0.95561,-0.257492,1
-0.951823,-0.224436,1
-0.953415,-0.221762,1
-0.95025,-0.208613,1
-1,-0.166728,0.925458
-1,-0.121484,0.783553
-1,-0.1134,0.841531
-1,-0.143056,0.845989
-1,-0.0762613,0.849078
-1,-0.105267,0.867804
-1,-0.0908499,0.874581
-1,-0.0758063,0.858666
-1,-0.0121493,0.63482
-1,-0.0300615,0.605701
-1,-0.0246691,0.615665
-1,-0.0548039,0.72391
-1,-0.0109329,0.750149
-1,-0.0635715,0.758214
-1,-0.0213572,0.875687
-1,-0.131197,0.889613
-1,-0.142226,0.891775
-1,-0.14613,0.891911
-1,-0.0946799,0.900854
-1,-0.0949885,0.903075
-1,-0.142375,0.949264
-0.999999,-0.0945299,0.906543
-1,-0.0414693,0.831384
-1,-0.0418499,0.904738
-0.999999,-0.0128561,0.759149
-1,-0.0767502,0.906489
-1,-0.018765,0.912086
-1,-0.0820924,0.930624
-1,-0.128415,0.950108
-1,-0.135223,0.951345
-1,-0.0767608,0.962746
-1,-0.166315,0.976269
-1,-0.0837947,0.978055
-1,-0.157178,0.99756
-0.992659,-0.158262,1
-1,-0.0761071,0.985552
-1,0.0028288,0.952068
-1,-0.0529654,0.976152
-1,-0.0662358,0.977893
-1,-0.0561559,0.999034
-0.992702,-0.0350407,1
-0.991275,-0.0651809,1
-0.987787,-0.0550228,1
-0.97761,-0.148916,1
-0.965972,-0.154319,1
-0.962424,-0.13704,1
-0.963646,-0.135292,1
-0.969866,-0.1583,1
-0.957248,-0.129976,1
-0.986287,-0.0871146,1
-0.971389,-0.0148463,1
-0.968909,-0.0756461,1
-0.978026,-0.0483803,1
-0.965548,-0.0226417,1
-0.954953,-0.0036746,1
-0.946584,-0.00503966,1
-0.943082,-1,0.0691159
-0.939784,-1,0.0591804
-0.89543,-1,0.138548
-0.932451,-1,0.25823
-0.94531,-1,0.273522
-0.922796,-1,0.327761
-0.928621,-1,0.159154
-0.927021,-1,0.0810019
-0.925886,-1,0.114448
-0.920021,-1,0.0735539
-0.923827,-1,0.121784
-0.905236,-1,0.197723
-0.895441,-1,0.18562
-0.887442,-1,0.272711
-0.875512,-1,0.109107
-0.868722,-1,0.0943548
-0.857329,-1,0.106321
-0.720836,-1,0.110519
-0.886269,-1,0.266169
-0.859119,-1,0.16141
-0.865582,-1,0.0776467
-0.726021,-1,0.192055
-0.723017,-1,0.0418651
-0.718191,-1,0.194969
-0.843574,-1,0.219271
-0.846877,-1,0.254388
-0.726694,-1,0.269768
-0.906125,-1,0.328043
-0.940835,-1,0.374468
-0.93259,-1,0.482291
-0.905467,-1,0.478265
-0.922163,-1,0.483765
-0.944847,-1,0.546081
-0.923864,-1,0.526403
-0.903628,-1,0.388559
-0.888656,-1,0.346937
-0.863693,-1,0.376102
-0.853457,-1,0.332621
-0.874297,-1,0.407548
-0.867391,-1,0.570335
-0.866781,-1,0.558561
-0.852464,-1,0.336746
-0.84805,-1,0.393617
-0.847358,-1,0.344138
-0.82697,-1,0.389837
-0.846873,-1,0.446353
-0.846942,-1,0.542792
-0.752591,-1,0.532876
-0.833234,-1,0.527811
-0.832952,-1,0.328796
-0.727596,-1,0.438106
-0.833004,-1,0.511335
-0.72507,-1,0.512989
-0.718533,-1,0.515491
-0.832063,-1,0.164089
-0.831787,-1,0.148118
-0.82751,-1,0.13305
-0.81454,-1,0.0631693
-0.820566,-1,0.211553
-0.824889,-1,0.270734
-0.823113,-1,0.292944
-0.803448,-1,0.0677694
-0.940891,-1,0.224866
-0.915816,-1,0.057954
-0.812347,-1,0.121693
-0.808276,-1,0.233386
-0.864834,-1,0.254895
-0.837741,-1,0.241274
-0.802948,-1,0.0921391
-0.802169,-1,0.0576943
-0.773747,-1,0.122332
-0.754065,-1,0.0363052
-0.801303,-1,0.151207
-0.796179,-1,0.184592
-0.770042,-1,0.212379
-0.753946,-1,0.118805
-0.750349,-1,0.116064
-0.750184,-1,0.236252
-0.730398,-1,0.20625
-0.750844,-1,0.269935
-0.727458,-1,0.284545
-0.72441,-1,0.275047
-0.760866,-1,0.295503
-0.827224,-1,0.450318
-0.808697,-1,0.401767
-0.805594,-1,0.392634
-0.816939,-1,0.484566
-0.80561,-1,0.500233
-0.804575,-1,0.549779
-0.802222,-1,0.519139
-0.939121,-1,0.303271
-0.936673,-1,0.485024
-0.88852,-1,0.311137
-0.850537,-1,0.52241
-0.887588,-1,0.559663
-0.834516,-1,0.569159
-0.799896,-1,0.424302
-0.784776,-1,0.299436
-0.782127,-1,0.36034
-0.76801,-1,0.334322
-0.752483,-1,0.465161
-0.767774,-1,0.557082
-0.751075,-1,0.48822
-0.746146,-1,0.303494
-0.741635,-1,0.326816
-0.733436,-1,0.318786
-0.740273,-1,0.375274
-0.743343,-1,0.406943
-0.728267,-1,0.564227
-0.713048,-1,0.0710919
-0.693438,-1,0.0632127
-0.685571,-1,0.0944903
-0.685437,-1,0.0363691
-0.685061,-1,0.0976785
-0.683418,-1,0.295986
-0.677746,-1,0.208482
-0.671645,-1,0.0895371
-0.65753,-1,0.0422901
-0.652688,-1,0.193115
-0.628242,-1,0.0468924
-0.642355,-1,0.194211
-0.64456,-1,0.213928
-0.640541,-1,0.2613
-0.623077,-1,0.145564
-0.580246,-1,0.0800998
-0.569652,-1,0.10965
-0.50977,-1,0.0856728
-0.572874,-1,0.145301
-0.545154,-1,0.282853
-0.494303,-1,0.270418
-0.614716,-1,0.0560142
-0.606628,-1,0.108651
-0.588257,-1,0.0998471
-0.586663,-1,0.149159
-0.610078,-1,0.179765
-0.614614,-1,0.23203
-0.583437,-1,0.310519
-0.652403,-1,0.339343
-0.695467,-1,0.470744
-0.688723,-1,0.439772
-0.676567,-1,0.424976
-0.694043,-1,0.513707
-0.67958,-1,0.553103
-0.664468,-1,0.54828
-0.670711,-1,0.42818
-0.659685,-1,0.368451
-0.653325,-1,0.445828
-0.651435,-1,0.447409
-0.639047,-1,0.478889
-0.669348,-1,0.53647
-0.666695,-1,0.510175
-0.632472,-1,0.461777
-0.6173,-1,0.344285
-0.567253,-1,0.36064
-0.454853,-1,0.423658
-0.575715,-1,0.48404
-0.628966,-1,0.548277
-0.527346,-1,0.488512
-0.608577,-1,0.400833
-0.60327,-1,0.352545
-0.589394,-1,0.529158
-0.592329,-1,0.530823
-0.604364,-1,0.561763
-0.600118,-1,0.55616
-0.60675,-1,0.120935
-0.582844,-1,0.0997598
-0.561516,-1,0.112535
-0.560842,-1,0.0886926
-0.580518,-1,0.215147
-0.704322,-1,0.258743
-0.56897,-1,0.242687
-0.52708,-1,0.100789
-0.595934,-1,0.0873685
-0.527638,-1,0.188798
-0.525088,-1,0.20421
-0.593153,-1,0.230882
-0.692538,-1,0.278043
-0.517352,-1,0.234422
-0.51539,-1,0.209677
-0.496059,-1,0.177322
-0.487054,-1,0.0513175
-0.486535,-1,0.0492196
-0.487853,-1,0.230216
-0.514162,-1,0.264611
-0.495604,-1,0.253204
-0.48649,-1,0.198186
-0.488536,-1,0.0454712
-0.480676,-1,0.0384933
-0.477428,-1,0.0692314
-0.457266,-1,0.186363
-0.472357,-1,0.257111
-0.472272,-1,0.19001
-0.47238,-1,0.30077
-0.709928,-1,0.304582
-0.569332,-1,0.398349
-0.527359,-1,0.346483
-0.560077,-1,0.4531
-0.695531,-1,0.458081
-0.52889,-1,0.527796
-0.527214,-1,0.370106
-0.679264,-1,0.363038
-0.575947,-1,0.310339
-0.510464,-1,0.38724
-0.503526,-1,0.414775
-0.627701,-1,0.546107
-0.59691,-1,0.501764
-0.502298,-1,0.441242
-0.497131,-1,0.37147
-0.490054,-1,0.391622
-0.476258,-1,0.355005
-0.49399,-1,0.429636
-0.485043,-1,0.516465
-0.4808,-1,0.5222
-0.473342,-1,0.526885
-0.470195,-1,0.368746
-0.466818,-1,0.37295
-0.464415,-1,0.426668
-0.471467,-1,0.47991
-0.467739,-1,0.435067
-0.926322,-1,0.573912
-0.929525,-1,0.584042
-0.918806,-1,0.597691
-0.918387,-1,0.597702
-0.892822,-1,0.62945
-0.93467,-1,0.77487
-0.895382,-1,0.761513
-0.883078,-1,0.61694
-0.880882,-1,0.601059
-0.87465,-1,0.602297
-0.866683,-1,0.610665
-0.881036,-1,0.650724
-0.879179,-1,0.743906
-0.860716,-1,0.689337
-0.854081,-1,0.77674
-0.792308,-1,0.604569
-0.744562,-1,0.646647
-0.72426,-1,0.668001
-0.682309,-1,0.717939
-0.807218,-1,0.750204
-0.756903,-1,0.758526
-0.680656,-1,0.7176
-0.845252,-1,0.624408
-0.836855,-1,0.587151
-0.823786,-1,0.692227
-0.810234,-1,0.748735
-0.840294,-1,0.761844
-0.82909,-1,0.782879
-0.698755,-1,0.783793
-0.928442,-1,0.907055
-0.924343,-1,0.893319
-0.865157,-1,0.832137
-0.906067,-1,0.923693
-0.930063,-1,0.98167
-0.888974,-1,0.93449
-0.888362,-1,0.874943
-0.884838,-1,0.824284
-0.865742,-1,0.819376
-0.853354,-1,0.879501
-0.868194,-1,0.890835
-0.869184,-1,0.916026
-0.86603,-1,0.995144
-0.852676,-1,0.906431
-0.845433,-1,0.897117
-0.844516,-1,0.823576
-0.838616,-1,0.906493
-0.766381,-1,0.913648
-0.792991,-1,0.937585
-0.733974,-1,0.939785
-0.822092,-1,0.803565
-0.81161,-1,0.823268
-0.806012,-1,0.827298
-0.814334,-1,0.860617
-0.805761,-1,0.9337
-0.801473,-1,0.995588
-0.792683,-1,0.650842
-0.935566,-1,0.602696
-0.789544,-1,0.624815
-0.774843,-1,0.645732
-0.765724,-1,0.70221
-0.933613,-1,0.742672
-0.763837,-1,0.82205
-0.762077,-1,0.712479
-0.758575,-1,0.805526
-0.748303,-1,0.698373
-0.722249,-1,0.63384
-0.726883,-1,0.835013
-0.752504,-1,0.861045
-0.724004,-1,0.837325
-0.721117,-1,0.684662
-0.71218,-1,0.580839
-0.707721,-1,0.761305
-0.695614,-1,0.756421
-0.694478,-1,0.797127
-0.703861,-1,0.850522
-0.694445,-1,0.806912
-0.693917,-1,0.603274
-0.718076,-1,0.587408
-0.692203,-1,0.659907
-0.690026,-1,0.72549
-0.681031,-1,0.739742
-0.693062,-1,0.783192
-0.683055,-1,0.850171
-0.705306,-1,0.862045
-0.946209,-1,0.872444
-0.944833,-1,0.923709
-0.9326,-1,0.922751
-0.934497,-1,0.965993
-0.944661,-1,0.997017
-0.941462,-1,0.998563
-0.789895,-1,0.980833
-0.804769,-1,0.900152
-0.785798,-1,0.946498
-0.767877,-1,0.8653
-0.773152,-1,0.954069
-0.785049,-1,0.994803
-0.775682,-1,0.997295
-0.758643,-1,0.908038
-0.754041,-1,0.913007
-0.739462,-1,0.908117
-0.710754,-1,0.886419
-0.706804,-1,0.921213
-0.739197,-1,0.997646
-0.718498,-1,0.935516
-0.697137,-1,0.909568
-0.744863,-1,0.895602
-0.69481,-1,0.873081
-0.692616,-1,0.913144
-0.695325,-1,0.970327
-0.694099,-1,0.970302
-0.678841,-1,0.80624
-0.673447,-1,0.602131
-0.673427,-1,0.64275
-0.667777,-1,0.64195
-0.661502,-1,0.652546
-0.670013,-1,0.739688
-0.66315,-1,0.7194
-0.659786,-1,0.648564
-0.658781,-1,0.574118
-0.648961,-1,0.587422
-0.635248,-1,0.658467
-0.650757,-1,0.701883
-0.642062,-1,0.707287
-0.638433,-1,0.727306
-0.632572,-1,0.583105
-0.625549,-1,0.60989
-0.533072,-1,0.576608
-0.50496,-1,0.593699
-0.542877,-1,0.636116
-0.583354,-1,0.742578
-0.466581,-1,0.646379
-0.454202,-1,0.707676
-0.622715,-1,0.5773
-0.608971,-1,0.606706
-0.59511,-1,0.627433
-0.573975,-1,0.641793
-0.603509,-1,0.678206
-0.578709,-1,0.680146
-0.630291,-1,0.772115
-0.674316,-1,0.901191
-0.669911,-1,0.878069
-0.635069,-1,0.798164
-0.647156,-1,0.934508
-0.669731,-1,0.986788
-0.642925,-1,0.960964
-0.634412,-1,0.998586
-0.633057,-1,0.891448
-0.61802,-1,0.823481
-0.617035,-1,0.807738
-0.621649,-1,0.902884
-0.631984,-1,0.908804
-0.615968,-1,0.983178
-0.614846,-1,0.97046
-0.613206,-1,0.89376
-0.6054,-1,0.922004
-0.600158,-1,0.857563
-0.566764,-1,0.922281
-0.606097,-1,0.998573
-0.605138,-1,0.985084
-0.595954,-1,0.802377
-0.578655,-1,0.937592
-0.559178,-1,0.896031
-0.581807,-1,0.989129
-0.586023,-1,0.996321
-0.561642,-1,0.995349
-0.555712,-1,0.964891
-0.544703,-1,0.776234
-0.535157,-1,0.730757
-0.53204,-1,0.722854
-0.537228,-1,0.783366
-0.555507,-1,0.798237
-0.549221,-1,0.85702
-0.529799,-1,0.766627
-0.676666,-1,0.650579
